adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/40EZcB8bRH9By34ZkD4AOtGzgA.jpg,"[27, 12]",974072,en,"Sincerely, Hook","As an older Captain Hook reflects on his time in Neverland, it becomes clear that not all is made of faith, trust and pixie dust.",1.324,/7gJ0wglhXMcE3WyOTaQIM3yAyme.jpg,2022-06-30,"Sincerely, Hook",False,0,0
False,,[27],969081,th,ร้านของเก่า,When things keep some secrets. The truth of death is the answer.,1.116,/xjLUyKoRUBZuHaK9yYnFHpoGCkv.jpg,2022-06-02,The Antique Shop,False,2,1
False,/bWLFVlD7uwExoG9jnQynLX0bhVS.jpg,"[35, 27]",968013,en,Slaughter'd,3 teenage girls seeking fame are hunted by a serial killer.,0.805,/2TdlQJ40AxnJJdFBfzv92qZpc0v.jpg,2022-05-05,Slaughter'd,False,0,0
False,/laOwpEnf7MwmhbXPVDXq7ZTWs8I.jpg,"[35, 27]",923612,ko,효자,A comical horror movie about a commotion that happened after the sons decide to fulfill their filial duties to their mother who returned as a zombie shortly after her funeral.,1.332,/dvtWec87XPvFb6wJOesuLDBHwj1.jpg,2022-01-27,A Good Son,False,6,1
False,,[27],938850,en,Close Your Eyes,A musician's quiet evening turns into a night of terror when his roommate starts sleepwalking.,1.291,/90oMnDVGN38MPvgFtd8m2jZl9HH.jpg,2022-01-01,Close Your Eyes,False,0,0
False,,[27],939928,en,ইকির মিকির,A child's play.,1.355,/6dX5T1fVahAQ2eR9v6O1UcRXa2u.jpg,2022-03-24,Ikir Mikir,False,0,0
False,/rUKHlOVNzmukyPxucB01AB2pgqp.jpg,"[27, 18, 53]",960562,de,Oisys,"An unemployed dry alcoholic and former smoker longs to escape his shadows in a small abandoned village. Triggered by a mysterious meeting with his neighbour, he must face temptation, hallucinations and nightmares as he searches for his own fulfillment (in form of a cake).",1.134,/x4NdoTITM3Rla6fd2IshejAtdKs.jpg,2022-03-24,Oisys,False,9,1
False,,"[53, 27]",971065,en,Sewer Gators,"When a small Louisiana town is plagued with alligator attacks stemming from peoples toilets, it's up to a rag tag team to save the day before everyone in the town is eaten by the butt.",1.085,/7pVcUAqV4KKEuSttfzzJHTB4aAM.jpg,2022-06-03,Sewer Gators,False,0,0
False,,[27],904116,en,Amityville Karen,"Every neighborhood has a Karen, and Amityville is no exception. When stealing a cursed bottle of wine from a struggling local brewery, Karen soon finds that the price to pay is far more dangerous than your average hangover. Everyone in her path becomes prey, and not even a manager can be called in to stop her.",1.289,/k2B0LQ14RodzahRlYa9Vgi9jbX6.jpg,2022-06-21,Amityville Karen,False,0,0
False,/9tqgZxyZ9lvVHxNU1XyiZ63KsvO.jpg,"[53, 27, 14]",987801,en,Atrium,A heartless man seeks out the location of a vital object he cannot name through his lucid dreams.,0.799,/k3vyOtRDOjX15fYycbKQ5Hc0Crb.jpg,2022-06-15,Atrium,False,10,3
False,,"[27, 35]",993348,en,It Takes A Village,Today is the day these two pregnant cult members have been waiting for.,1.194,,2022-07-03,It Takes A Village,False,0,0
False,,[27],776232,en,Midnight In Hell,Two cemetery custodians attempt to escape their cemetery during the zombie apocalypse.,1.258,,2022-03-31,Midnight In Hell,False,0,0
False,/oxfUZfq6jTfVVc1ptvCsvYXpEoS.jpg,"[28, 27, 9648]",986541,ms,Rajawali,"Ayah Win composes a computer program to summon and control mystical forces. Unable to contain these forces, Ayah Win is possessed by the dark side. Tok Wan a Silat master and sparing partner Komang help Ayah Win to confront the evil within. Komang trying to find an answer to his friends sudden violent change, is himself possessed by the dark forces. Abandoning his son Abang Long and master Tok Wan, Komang becomes a powerful underworld figure trading in human organs, extortion and money laundering. Tok Wan takes Abang Long as his own and trains him in the ways of Silat. Komang's search for a way to crack the program and gain untold power, recruits young hackers. Maya, Harun, Shahrul and their gang of cyber thieves swindle tens of millions from dormant accounts. Lavishing themselves with expensive clothes, vehicles and partying brings them to the attention of Komang. Can Tok Wan and Abang Long save Maya, Harun, Shahrul and their gang from Komang and the dark forces within?",1.753,/qb1VAm3IQqhW9XWfuHP6xOh38NE.jpg,2022-05-21,Rajawali,False,10,1
False,,"[80, 18, 9648, 27]",916930,en,The Taking of Jordan (All American Boy),"""This video was created over the course of three weeks in December of 2021 and represents my first foray as a filmmaker into process-based archival video work; sampling classic all-male films, crime scene photography, contemporary adult videos, and queer histories to composite a spectral collage of plague and fantasy.""",0.998,/29glA2DYJM2ruruHuEU4pKkpn6f.jpg,2022-06-18,The Taking of Jordan (All American Boy),False,0,0
False,/wjQ6zzixjkOHkBtSlDdBhkAUiWT.jpg,[27],878750,en,Presence,"Two young business partners are invited to a week-long yachting voyage with a potential investor. At night, Jennifer's dreams begin to bleed into reality as the others realize that Jennifer may have unknowingly brought something on-board.",0.942,/teTboVJnd0OgyvhQuUwTtOdZuSi.jpg,2022-04-29,Presence,False,6,1
False,/6MbePPKaqrjyEYiL1nlOpXtNgLr.jpg,[27],952174,it,Grida dalla palude,,1.013,/4jXGBRfUIzSiLhlbEgjwi90uHpY.jpg,2022-05-25,Grida dalla palude,False,0,0
False,/ypZ6Lm6vJDUwUrtOeayJm4eyr6N.jpg,"[28, 27, 878, 10752]",993883,en,Patmos,"While at an anti war protest, two brothers are caught in the impact zone of a chemical weapon and must find a way home with only one gas mask between them.",1.694,/sEyZFgTS2jhBfH3b57Fj31cVfTE.jpg,2022-07-01,Patmos,False,0,0
False,,[27],1002191,en,Digest,"Geoff, a man with an unusual compulsion to eat inedible objects, calls on the unorthodox services of backstreet practitioner Doctor Dora in order to cure his ailment.",1.687,,2022-07-01,Digest,False,0,0
False,,[27],828514,en,The Dark Offerings,Sophia Hapgood is thrust into a horrifying world after her brother James brings her into a fatal situation. He passes a demon to her that she must spread to others within 6 days or else they both die. Sophia must make a choice to save her brother or find a way to end the curse.,1.196,/v8kchyzaJDw8b7H684ff9HuznSD.jpg,2022-01-18,The Dark Offerings,False,0,0
False,,"[27, 53]",995282,es,Interrupción,A loud knock across the hall interrupts the routine,1.134,/nnz6BMyazRQmux1SxwvIrb1kZnI.jpg,2022-07-02,Interruption,False,0,0
False,,[27],1000999,en,Anastatica,"Inspired by Joan of Castile (1479-1555) and her episode of life spent in grief and isolation, Anastatica explores ambiguous mental and physical conditions under institutional concepts of control and oppression through an expressive cinematic form shot on Super 8mm film.",1.086,/9vayBscvsdjPdldiZTF5qIpGel2.jpg,2022-07-01,Anastatica,False,0,0
False,,[27],918035,zh,頭七,"Chun Hua, who has been away from home for years after cutting her father off, receives the news of her grandfather's death and has no choice but to return home with her daughter for the funeral. Her father, whom she hasn't seen in years, is as cold and rude as ever, and doesn't look kindly on them. And when night falls, the family seems to be hiding more horrible secrets.",1.632,/iPTSsIPOdZPIyxG6Es6VWeM1Ztk.jpg,2022-04-01,The Funeral,False,0,0
False,/mdSVm7slFRsBN4dKdqcX10XOncg.jpg,"[878, 27, 9648, 28, 12]",693478,en,The Trident - The Land We Call Home,"When a video purporting to show a giant, unidentified creature surfaces on Barbadian social media, a trio of video journalists decides to investigate, running afoul of a shadowy military contractor.",1.166,/65wO2wwE3UyWNYT5gqfmzwZTY2K.jpg,2022-05-07,The Barbados Project,False,0,0
False,,[27],967799,fr,JOE,,0.743,/3UU4ViUgJEufQyq7iNyrrD30Bqt.jpg,2022-05-17,JOE,False,2,1
False,/dW7PPaGYHWSKSOuqmxNcBOcDM5g.jpg,[27],790146,ms,Talbis Iblis,"A woman decides to leave Kuala Lumpur to give birth to her child out of wedlock, and is arranged to stay with a midwife. Unbeknownst to her, the midwife has her own evil plan for her child.",1.156,/meBdUcg308d7jhoVShOXxJDU8pn.jpg,2022-04-29,The Devil's Deception,False,0,0
False,,"[878, 27, 12]",783335,en,"Something, Somewhere","After a college jock sees two mysterious orbs of light in the sky, he meets up with an estranged friend to confirm if what he saw was extra-terrestrial.",1.155,/dqnJlgyezbUDzOczYQDFrArjUMu.jpg,2022-05-12,"Something, Somewhere",False,2,1
False,/zYSFJFkKkOP0PTaVoeL7kDIFxlr.jpg,"[80, 27, 53]",936813,en,Seven Deadly Tapes,Detective Hunt's job just became a lot harder after a mysterious serial killer starts to overrun VHS tapes in a rental shop with their grisly murders.,1.294,/bgIq38lihQPV3AUgWQ7XexsGBrm.jpg,2022-05-27,Seven Deadly Tapes,False,1,1
False,/rP0NkjUyallbXIdHePqt3Uh6UYI.jpg,[27],938133,ja,N号棟,"Urban legend horror film based on the true story of the ""Ghost Apartment Incident"" that occurred in Gifu Prefecture's Tomika Town in 2000.",1.596,/gGSijykzy677XKeUZqfG5CsztNp.jpg,2022-04-22,Bldg. N,False,0,0
False,,"[878, 99, 14, 27]",878900,en,FLATWOODS,"A documentary filmmaker uncovers an alien conspiracy in Flatwoods, West Virginia.",1.139,/oizWNM2ouCsayY6m5jiEDhfHfQR.jpg,2022-04-05,FLATWOODS,False,0,0
False,/rUBScppfTCURtGKKxZLviqnJfJ5.jpg,"[27, 9648, 53]",947514,th,กล้อง ติด ตาย,Dan a young student from the Faculty of Photography. who has been taking Thesis exam with Professor Em for a year But it's not over until finally Professor Em gives a SLR camera to Dan for the best work. Dan was about to discover that It was a test from somrthing that haunt in SLR camera. which he had no escape Unless you have to choose whether to accept it. or will fight with it And he is about to drag his girlfriend and friends  Nam and Great into a terrifying fate. which is surrounded by death from this camera too.,0.876,/mHQDLK9DZ5lULet8GhXYumd85p7.jpg,2022-04-21,SLR,False,0,0
False,,[27],994495,en,Zombies Like to Watch,"It was a great first date, but Brian doesn't know that Lucy has a very particular kink.",1.037,,2022-06-30,Zombies Like to Watch,False,0,0
False,,[27],994483,en,Doors,A woman is terrorized in her home by an unseen force.,1.037,,2022-06-30,Doors,False,0,0
False,,"[27, 878]",955692,en,Curse Of The Re-Animator,"The saga of The Resonator winds down into its final acts with this installment, Curse of the Re-Animator. Herbert West is totally out of control on campus, sticking his glowing green reagent into every corpse he can find. The living dead are on the loose and looking to kill in this creepy new Lovecraftian shocker.",0.828,/nHPSrHPARag8lBMb97CqtzgpQHT.jpg,2022-03-25,Curse Of The Re-Animator,False,0,0
False,,"[53, 27]",994281,es,Hematemesis,,1.065,/tcRIqWS4FjWe59rsSyAsDiu37Ph.jpg,2022-06-30,Hematemesis,False,2,1
False,/aZ38BOxbbHsqqGxOWo4h7RbGklJ.jpg,"[27, 35, 18]",880780,ta,இடியட்,"The descendants of two men who betrayed a royal family centuries ago are caught up in events that involve ghosts, revenge and kidnapping.",1.116,/2RzgOYP6jMyAKXsi64RKP85ZcXM.jpg,2022-04-01,Idiot,False,6,1
False,,"[27, 9648, 53]",934205,en,Bitch Ass,"In 1999 a gang initiation goes wrong when recruits break into the deadly game house of cinema’s first Black masked serial killer. Think Don't Breathe meets Squid Games, but... black.",1.558,/hjaCTodqiZkQNmIDqmy2aVXj7Fb.jpg,2022-03-14,Bitch Ass,False,0,0
False,,"[27, 878]",935347,en,Beyond the Resonator,"Butler and company not only drag back the titular monstrous inter-dimensional death machine, but also re-introduce the character of Herbert West -- the maniacal med student whose green juice brings the dead back to life!",1.31,/pz7FuKjvqzZHblsyROwDvWPv3Cx.jpg,2022-03-11,Beyond the Resonator,False,0,0
False,,[27],968862,en,The Third Saturday in October,"A lost slasher film from the golden age of the slasher genre. October 1979, Ricky Dean Logan is a man on a mission. Years ago, he lost a child at the hands of a psychopathic killer named Jakkariah Harding. When Harding escapes Death Row, Ricky Dean throws himself into the line of fire to stop him from killing again as Harding preys upon a group of friends gathered to watch a college football game.",1.323,/wS1aZxvYfkJDU3B9QQ01fNaXP0M.jpg,2022-06-23,The Third Saturday in October,False,0,0
False,,[27],780273,en,Revenge of the Zombies,"When a serial killer escapes while being transported to prison, the psychopath makes a sacrifice, and possesses the animatronics at a kids restaurant.",1.096,/3djXkW1LMiRz7qfN3F9RenA2TkJ.jpg,2022-06-25,Revenge of the Zombies,False,0,0
False,,[27],1000724,bn,দ্রৌপদী: দ্য হরর নাইট,A cheap horror film by Sukumar Das.,0.653,/1vvvSISvuceNu9mRBS50UO1yiFw.jpg,2022-06-09,Draupadi: The Horror Night,False,0,0
False,,"[14, 27]",719280,en,Fanga,An unstable farm girl becomes prisoner to a flesh-eating beast to cure her father's illness.,1.087,/5Q9eqoBGYE82lnCI7kMurxRqMIv.jpg,2022-04-01,Fanga,False,0,0
False,,"[80, 27, 53]",845692,en,Murders,"""Junction Murders"" Is the story of Sal Bernando and his partner Raymond Blake, who are haunted by a series of murders that they were unable to solve during their long enforcement careers. Now 15 years after the last killing, Ray and Sal long since retired, the murders begin again with a slight change in the killers methods - but obviously the same person? Sal and Ray begin their own investigation again much to the behest of LT. Cooper and the police force they once were a part of. As they begin to hone in on the monster that has eluded them for the past 15 years, they are forced to confront their own demons and the realization that the killer was far closer than ever Imagined.",1.084,/vMH3zexzfieXiSPmG0TnE22ibSy.jpg,2022-06-01,Murders,False,0,0
False,,[27],994134,en,The Shack,As,1.03,/pnbflxwmxGsF2DM6hYq0W52MgiE.jpg,2022-06-30,The Shack,False,0,0
False,,[27],991882,en,What Happened to The Others?,"WHAT HAPPENED TO THE OTHERS? is the story of a grandfather, haunted by the traumatic arrival of mysterious creatures. 50 years later, the grandfather, now with a family of his own, fears they may have returned.",0.819,/vribmez8pDTm7xci1X6kJaDoFBM.jpg,2022-06-23,What Happened to The Others?,False,0,0
False,,"[35, 27]",992285,en,Swole Ghost,"Vicky and Jake believe there might be a ghost in the house. Maybe. Whatever it is, it's too weak to communicate. But maybe all this presence needs is a bit of fitness; maybe it just needs to get...swole.",0.819,/fepqv93HhXeb2CADCxwaChIpVJZ.jpg,2022-06-23,Swole Ghost,False,0,0
False,,[27],992204,en,Community Service,"A young man gets too drunk one night and is arrested in the street. He now must perform community service, delivering spaghetti to home-bound adults throughout Brooklyn. The last stop on his route is Shecky...",0.819,/jMB4vWQPrq4rakeAdA573H2p06w.jpg,2022-06-23,Community Service,False,0,0
False,,[27],992449,en,The Sweet Spot,A young girl's overnight stay at a rural daycare takes a dark turn when she discovers she's not the only guest.,0.818,/l2HmkD78JqLekAzCxykBUrBZIoq.jpg,2022-06-23,The Sweet Spot,False,0,0
False,,"[27, 53]",992272,en,Off Limits,"A girl struggles with taking the ""safer option"" of a rideshare.",1.068,/athuzkb1WXfILC1U88sW2Dw54D0.jpg,2022-06-23,Off Limits,False,0,0
False,,"[27, 878]",992219,en,Exo Sapien,"The sole survivor of a crashed ship, Cass awakens in a strange and hostile alternate version of Earth. Devoid of any memory, her only clue is a mysterious device she carries with her that is counting down towards an unknown climax. Pursued by ruthless scavengers and a terrifying, preternatural entity, Cass must learn her true identity and unravel the mystery surrounding her crash.",0.818,/bmz7FEk9Etj6NUdK8O2d0solU1T.jpg,2022-06-23,Exo Sapien,False,0,0
